chr	gene_start	gene_end	strand	gene_id	gene_name	gene_type	x_inactivation_status	overlap_type	region_chr	region_start	region_end	region_length	region_n_snps	region_max_std_ihs
15	58732188	58733149	+	ENSG00000278513	ENSG00000278513	unprocessed_pseudogene	not_applicable	contained	15	58482418	58920627	438209	49	6.05998
15	58749923	58761004	+	ENSG00000286897	ENSG00000286897	lncRNA	not_applicable	contained	15	58482418	58920627	438209	49	6.05998
15	58755625	58756247	-	ENSG00000259173	ENSG00000259173	processed_pseudogene	not_applicable	contained	15	58482418	58920627	438209	49	6.05998
15	58760466	58760681	-	ENSG00000200318	SNORD3P1	snoRNA	not_applicable	contained	15	58482418	58920627	438209	49	6.05998
15	58768072	58770974	-	ENSG00000245975	MINDY2-DT	lncRNA	not_applicable	contained	15	58482418	58920627	438209	49	6.05998
15	58771192	58861900	+	ENSG00000128923	MINDY2	protein_coding	not_applicable	contained	15	58482418	58920627	438209	49	6.05998
15	58815272	58817728	+	ENSG00000259402	ENSG00000259402	lncRNA	not_applicable	contained	15	58482418	58920627	438209	49	6.05998
15	58856831	58865063	-	ENSG00000259353	ENSG00000259353	lncRNA	not_applicable	contained	15	58482418	58920627	438209	49	6.05998
15	58865006	58865303	+	ENSG00000259738	ZNF444P1	processed_pseudogene	not_applicable	contained	15	58482418	58920627	438209	49	6.05998
15	58865175	59097419	+	ENSG00000157450	RNF111	protein_coding	not_applicable	flanking	15	58482418	58920627	438209	49	6.05998
15	58869659	58870134	+	ENSG00000242747	RPL21P14	processed_pseudogene	not_applicable	contained	15	58482418	58920627	438209	49	6.05998
15	58879050	58933679	-	ENSG00000137776	SLTM	protein_coding	not_applicable	overlapping	15	58482418	58920627	438209	49	6.05998
15	58889967	58894082	+	ENSG00000225798	ENSG00000225798	lncRNA	not_applicable	contained	15	58482418	58920627	438209	49	6.05998
15	58967046	58967808	-	ENSG00000259393	ENSG00000259393	processed_pseudogene	not_applicable	overlapping	15	58482418	58920627	438209	49	6.05998
15	59049399	59050385	-	ENSG00000241640	RPL21P113	processed_pseudogene	not_applicable	overlapping	15	59049745	59298880	249135	8	3.3455
15	59070036	59071317	+	ENSG00000288745	ENSG00000288745	lncRNA	not_applicable	contained	15	59049745	59298880	249135	8	3.3455
15	59105126	59125045	+	ENSG00000157456	CCNB2	protein_coding	not_applicable	contained	15	59049745	59298880	249135	8	3.3455
15	59115547	59116089	-	ENSG00000277144	ENSG00000277144	lncRNA	not_applicable	contained	15	59049745	59298880	249135	8	3.3455
15	59121034	59133250	+	ENSG00000259732	ENSG00000259732	lncRNA	not_applicable	contained	15	59049745	59298880	249135	8	3.3455
15	59132434	59372871	-	ENSG00000157483	MYO1E	protein_coding	not_applicable	flanking	15	59049745	59298880	249135	8	3.3455
15	59171183	59171262	-	ENSG00000253030	MIR2116	miRNA	not_applicable	contained	15	59049745	59298880	249135	8	3.3455
15	59206843	59208588	+	ENSG00000171989	LDHAL6B	protein_coding	not_applicable	contained	15	59049745	59298880	249135	8	3.3455
15	59212648	59212788	-	ENSG00000200070	RNU4-80P	snRNA	not_applicable	contained	15	59049745	59298880	249135	8	3.3455
15	59266720	59271162	-	ENSG00000259771	ENSG00000259771	lncRNA	not_applicable	contained	15	59049745	59298880	249135	8	3.3455
15	59341314	59341417	-	ENSG00000199512	RNU6-212P	snRNA	not_applicable	overlapping	15	59049745	59298880	249135	8	3.3455
15	59348648	59359889	-	ENSG00000259735	ENSG00000259735	lncRNA	not_applicable	flanking	15	59049745	59298880	249135	8	3.3455
15	59594875	59640239	+	ENSG00000140297	GCNT3	protein_coding	not_applicable	overlapping	15	59640156	60101170	461014	41	5.10725
15	59638062	59657541	-	ENSG00000140307	GTF2A2	protein_coding	not_applicable	overlapping	15	59640156	60101170	461014	41	5.10725
15	59644298	59672302	-	ENSG00000227161	ENSG00000227161	lncRNA	not_applicable	contained	15	59640156	60101170	461014	41	5.10725
15	59659146	59689339	-	ENSG00000140299	BNIP2	protein_coding	not_applicable	contained	15	59640156	60101170	461014	41	5.10725
15	59676757	59677321	+	ENSG00000259657	PIGHP1	processed_pseudogene	not_applicable	contained	15	59640156	60101170	461014	41	5.10725
15	59688517	59689418	+	ENSG00000259238	ENSG00000259238	lncRNA	not_applicable	contained	15	59640156	60101170	461014	41	5.10725
15	59768352	59769146	+	ENSG00000234797	RPS3AP6	processed_pseudogene	not_applicable	contained	15	59640156	60101170	461014	41	5.10725
15	59801347	59814749	-	ENSG00000286495	ENSG00000286495	lncRNA	not_applicable	contained	15	59640156	60101170	461014	41	5.10725
15	59871511	59873495	-	ENSG00000259601	ENSG00000259601	processed_pseudogene	not_applicable	contained	15	59640156	60101170	461014	41	5.10725
15	59964942	59966084	+	ENSG00000259573	NMNAT1P5	processed_pseudogene	not_applicable	contained	15	59640156	60101170	461014	41	5.10725
15	59995648	60004054	-	ENSG00000289162	ENSG00000289162	lncRNA	not_applicable	contained	15	59640156	60101170	461014	41	5.10725
15	60004234	60061730	+	ENSG00000171956	FOXB1	protein_coding	not_applicable	contained	15	59640156	60101170	461014	41	5.10725
15	60053204	60054092	-	ENSG00000259558	MESTP2	processed_pseudogene	not_applicable	contained	15	59640156	60101170	461014	41	5.10725
15	60073554	60118320	-	ENSG00000259223	ENSG00000259223	lncRNA	not_applicable	overlapping	15	59640156	60101170	461014	41	5.10725
15	60215537	60223272	-	ENSG00000287915	ENSG00000287915	lncRNA	not_applicable	contained	15	60149256	60543531	394275	64	4.55193
15	60347134	60402883	-	ENSG00000182718	ANXA2	protein_coding	not_applicable	contained	15	60149256	60543531	394275	64	4.55193
15	60390371	60390682	+	ENSG00000240163	RPL36AP44	processed_pseudogene	not_applicable	contained	15	60149256	60543531	394275	64	4.55193
15	60404463	60404960	+	ENSG00000242667	ENSG00000242667	processed_pseudogene	not_applicable	contained	15	60149256	60543531	394275	64	4.55193
15	60409234	60409420	-	ENSG00000273721	ENSG00000273721	unprocessed_pseudogene	not_applicable	contained	15	60149256	60543531	394275	64	4.55193
15	60419609	60479160	-	ENSG00000128915	ICE2	protein_coding	not_applicable	contained	15	60149256	60543531	394275	64	4.55193
15	60479152	60630637	+	ENSG00000245534	RORA-AS1	lncRNA	not_applicable	flanking	15	60149256	60543531	394275	64	4.55193
15	60488284	61229302	-	ENSG00000069667	RORA	protein_coding	not_applicable	flanking	15	60149256	60543531	394275	64	4.55193
15	60529973	60545159	+	ENSG00000259274	ENSG00000259274	lncRNA	not_applicable	overlapping	15	60149256	60543531	394275	64	4.55193
15	60558080	60558401	+	ENSG00000259513	CYCSP38	transcribed_processed_pseudogene	not_applicable	overlapping	15	60149256	60543531	394275	64	4.55193
15	60593027	60593460	+	ENSG00000273958	ENSG00000273958	lncRNA	not_applicable	overlapping	15	60149256	60543531	394275	64	4.55193
15	60847757	60849068	-	ENSG00000273792	ENSG00000273792	lncRNA	not_applicable	contained	15	60838753	61335835	497082	18	4.40715
15	61181249	61195938	+	ENSG00000259481	ENSG00000259481	lncRNA	not_applicable	contained	15	60838753	61335835	497082	18	4.40715
15	61211913	61214231	+	ENSG00000259575	ENSG00000259575	lncRNA	not_applicable	contained	15	60838753	61335835	497082	18	4.40715
15	61239906	61240331	+	ENSG00000276473	ENSG00000276473	lncRNA	not_applicable	contained	15	60838753	61335835	497082	18	4.40715
15	61298791	61635449	-	ENSG00000259616	ENSG00000259616	lncRNA	not_applicable	flanking	15	60838753	61335835	497082	18	4.40715
15	61598514	61605241	+	ENSG00000259530	ENSG00000259530	lncRNA	not_applicable	contained	15	61341757	61785272	443515	24	5.44248
15	61638928	61715203	-	ENSG00000259675	ENSG00000259675	lncRNA	not_applicable	contained	15	61341757	61785272	443515	24	5.44248
15	61674767	61675212	+	ENSG00000271195	ENSG00000271195	processed_pseudogene	not_applicable	contained	15	61341757	61785272	443515	24	5.44248
15	61729765	61731389	+	ENSG00000259284	LINC02349	lncRNA	not_applicable	contained	15	61341757	61785272	443515	24	5.44248
15	61834682	61935738	+	ENSG00000259564	ENSG00000259564	lncRNA	not_applicable	flanking	15	61341757	61785272	443515	24	5.44248
15	61852389	62060473	-	ENSG00000129003	VPS13C	protein_coding	not_applicable	flanking	15	62045074	62363797	318723	42	4.73104
15	62060503	62062434	+	ENSG00000259251	VPS13C-DT	lncRNA	not_applicable	contained	15	62045074	62363797	318723	42	4.73104
15	62066977	62070917	+	ENSG00000198535	C2CD4A	protein_coding	not_applicable	contained	15	62045074	62363797	318723	42	4.73104
15	62082450	62083305	-	ENSG00000259466	NPM1P47	processed_pseudogene	not_applicable	contained	15	62045074	62363797	318723	42	4.73104
15	62163535	62165285	-	ENSG00000205502	C2CD4B	protein_coding	not_applicable	contained	15	62045074	62363797	318723	42	4.73104
15	62173475	62175288	+	ENSG00000289547	ENSG00000289547	lncRNA	not_applicable	contained	15	62045074	62363797	318723	42	4.73104
15	62173884	62196764	-	ENSG00000289571	ENSG00000289571	lncRNA	not_applicable	contained	15	62045074	62363797	318723	42	4.73104
15	62193542	62222911	-	ENSG00000259697	ENSG00000259697	lncRNA	not_applicable	contained	15	62045074	62363797	318723	42	4.73104
15	62227896	62243180	-	ENSG00000291297	ENSG00000291297	lncRNA	not_applicable	contained	15	62045074	62363797	318723	42	4.73104
15	62230384	62231895	-	ENSG00000259878	ENSG00000259878	lncRNA	not_applicable	contained	15	62045074	62363797	318723	42	4.73104
15	62242751	62253235	-	ENSG00000166104	ENSG00000166104	transcribed_unprocessed_pseudogene	not_applicable	contained	15	62045074	62363797	318723	42	4.73104
15	62244330	62244595	-	ENSG00000276713	Metazoa_SRP	misc_RNA	not_applicable	contained	15	62045074	62363797	318723	42	4.73104
15	62245707	62248795	-	ENSG00000291020	ENSG00000291020	lncRNA	not_applicable	contained	15	62045074	62363797	318723	42	4.73104
15	62253730	62270680	-	ENSG00000260062	GOLGA2P11	transcribed_unprocessed_pseudogene	not_applicable	contained	15	62045074	62363797	318723	42	4.73104
15	62255686	62256421	-	ENSG00000260375	ENSG00000260375	unprocessed_pseudogene	not_applicable	contained	15	62045074	62363797	318723	42	4.73104
15	62257952	62261415	-	ENSG00000291257	ENSG00000291257	TEC	not_applicable	contained	15	62045074	62363797	318723	42	4.73104
15	62263244	62266284	-	ENSG00000291227	ENSG00000291227	lncRNA	not_applicable	contained	15	62045074	62363797	318723	42	4.73104
15	62274163	62278365	+	ENSG00000261296	ENSG00000261296	lncRNA	not_applicable	contained	15	62045074	62363797	318723	42	4.73104
15	62284190	62285006	+	ENSG00000260957	ENSG00000260957	lncRNA	not_applicable	contained	15	62045074	62363797	318723	42	4.73104
15	62304658	62304734	-	ENSG00000277919	MIR8067	miRNA	not_applicable	contained	15	62045074	62363797	318723	42	4.73104
15	62343029	62343138	+	ENSG00000275451	MIR6085	miRNA	not_applicable	contained	15	62045074	62363797	318723	42	4.73104
15	62362029	62362331	-	ENSG00000259557	HMGN1P26	processed_pseudogene	not_applicable	contained	15	62045074	62363797	318723	42	4.73104
15	62387327	62388875	-	ENSG00000274340	ENSG00000274340	lncRNA	not_applicable	overlapping	15	62045074	62363797	318723	42	4.73104
15	62390526	62844631	+	ENSG00000171914	TLN2	protein_coding	not_applicable	flanking	15	62045074	62363797	318723	42	4.73104
15	62637172	62645291	-	ENSG00000259458	MGC15885	lncRNA	not_applicable	overlapping	15	62648527	63139935	491408	24	4.443
15	62682916	62690448	-	ENSG00000259756	ENSG00000259756	lncRNA	not_applicable	contained	15	62648527	63139935	491408	24	4.443
15	62823957	62824041	+	ENSG00000211137	MIR190A	miRNA	not_applicable	contained	15	62648527	63139935	491408	24	4.443
15	62827675	62884034	-	ENSG00000259370	ENSG00000259370	lncRNA	not_applicable	contained	15	62648527	63139935	491408	24	4.443
15	62895812	62899543	+	ENSG00000259727	ENSG00000259727	lncRNA	not_applicable	contained	15	62648527	63139935	491408	24	4.443
15	62953173	62954124	+	ENSG00000259394	ENSG00000259394	processed_pseudogene	not_applicable	contained	15	62648527	63139935	491408	24	4.443
15	63042620	63071915	+	ENSG00000140416	TPM1	protein_coding	not_applicable	contained	15	62648527	63139935	491408	24	4.443
15	63046034	63049387	-	ENSG00000259498	TPM1-AS	lncRNA	not_applicable	contained	15	62648527	63139935	491408	24	4.443
15	63070025	63071911	-	ENSG00000259627	ENSG00000259627	lncRNA	not_applicable	contained	15	62648527	63139935	491408	24	4.443
15	63091085	63110589	+	ENSG00000259672	ENSG00000259672	lncRNA	not_applicable	contained	15	62648527	63139935	491408	24	4.443
15	63121833	63142061	+	ENSG00000103642	LACTB	protein_coding	not_applicable	overlapping	15	62648527	63139935	491408	24	4.443
15	63125872	63158021	-	ENSG00000185088	RPS27L	protein_coding	not_applicable	overlapping	15	62648527	63139935	491408	24	4.443
15	63189560	63267776	+	ENSG00000166128	RAB8B	protein_coding	not_applicable	flanking	15	62648527	63139935	491408	24	4.443
15	63456294	63469356	-	ENSG00000259268	ENSG00000259268	lncRNA	not_applicable	flanking	15	63518986	63826664	307678	31	6.61381
15	63500737	63503083	-	ENSG00000276651	ENSG00000276651	lncRNA	not_applicable	overlapping	15	63518986	63826664	307678	31	6.61381
15	63504511	63594640	+	ENSG00000140455	USP3	protein_coding	not_applicable	overlapping	15	63518986	63826664	307678	31	6.61381
15	63544247	63601589	-	ENSG00000259248	USP3-AS1	lncRNA	not_applicable	contained	15	63518986	63826664	307678	31	6.61381
15	63597353	63602428	+	ENSG00000197361	FBXL22	protein_coding	not_applicable	contained	15	63518986	63826664	307678	31	6.61381
15	63608618	63833948	-	ENSG00000103657	HERC1	protein_coding	not_applicable	overlapping	15	63518986	63826664	307678	31	6.61381
15	63675146	63713758	+	ENSG00000259589	ENSG00000259589	lncRNA	not_applicable	contained	15	63518986	63826664	307678	31	6.61381
15	63870930	63871019	-	ENSG00000199156	MIR422A	miRNA	not_applicable	overlapping	15	63518986	63826664	307678	31	6.61381
15	63907036	64072033	-	ENSG00000035664	DAPK2	protein_coding	not_applicable	flanking	15	64036262	64477909	441647	37	5.68086
15	64072565	64093857	-	ENSG00000166797	CIAO2A	protein_coding	not_applicable	contained	15	64036262	64477909	441647	37	5.68086
15	64094123	64146090	+	ENSG00000028528	SNX1	protein_coding	not_applicable	contained	15	64036262	64477909	441647	37	5.68086
15	64111458	64111569	-	ENSG00000201071	Y_RNA	misc_RNA	not_applicable	contained	15	64036262	64477909	441647	37	5.68086
15	64151715	64157481	+	ENSG00000157734	SNX22	protein_coding	not_applicable	contained	15	64036262	64477909	441647	37	5.68086
15	64155740	64163134	-	ENSG00000166794	PPIB	protein_coding	not_applicable	contained	15	64036262	64477909	441647	37	5.68086
15	64165525	64356173	-	ENSG00000169118	CSNK1G1	protein_coding	not_applicable	contained	15	64036262	64477909	441647	37	5.68086
15	64181180	64381440	-	ENSG00000259316	ENSG00000259316	protein_coding	not_applicable	contained	15	64036262	64477909	441647	37	5.68086
15	64342539	64342698	+	ENSG00000252774	ENSG00000252774	snoRNA	not_applicable	contained	15	64036262	64477909	441647	37	5.68086
15	64364304	64387687	-	ENSG00000166803	PCLAF	protein_coding	not_applicable	contained	15	64036262	64477909	441647	37	5.68086
15	64387748	64455303	+	ENSG00000103671	TRIP4	protein_coding	not_applicable	contained	15	64036262	64477909	441647	37	5.68086
15	64445130	64445243	-	ENSG00000206781	Y_RNA	misc_RNA	not_applicable	contained	15	64036262	64477909	441647	37	5.68086
15	64460578	64686068	+	ENSG00000180357	ZNF609	protein_coding	not_applicable	flanking	15	64036262	64477909	441647	37	5.68086
15	64470253	64471364	+	ENSG00000259682	ENSG00000259682	lncRNA	not_applicable	contained	15	64036262	64477909	441647	37	5.68086
15	64631109	64631914	-	ENSG00000239465	RPL21P15	processed_pseudogene	not_applicable	overlapping	15	64648041	65116998	468957	46	6.37856
15	64652888	64652989	+	ENSG00000207223	Y_RNA	misc_RNA	not_applicable	contained	15	64648041	65116998	468957	46	6.37856
15	64671263	64671369	+	ENSG00000207162	RNU6-549P	snRNA	not_applicable	contained	15	64648041	65116998	468957	46	6.37856
15	64687573	64703281	-	ENSG00000180304	OAZ2	protein_coding	not_applicable	contained	15	64648041	65116998	468957	46	6.37856
15	64695041	64695594	+	ENSG00000265967	ENSG00000265967	lncRNA	not_applicable	contained	15	64648041	65116998	468957	46	6.37856
15	64696622	64696861	+	ENSG00000264937	ENSG00000264937	lncRNA	not_applicable	contained	15	64648041	65116998	468957	46	6.37856
15	64701248	64719602	+	ENSG00000259635	ENSG00000259635	lncRNA	not_applicable	contained	15	64648041	65116998	468957	46	6.37856
15	64739891	64775589	-	ENSG00000166831	RBPMS2	protein_coding	not_applicable	contained	15	64648041	65116998	468957	46	6.37856
15	64762387	64762515	-	ENSG00000221033	MIR1272	miRNA	not_applicable	contained	15	64648041	65116998	468957	46	6.37856
15	64815632	64825668	-	ENSG00000140451	PIF1	protein_coding	not_applicable	contained	15	64648041	65116998	468957	46	6.37856
15	64841883	64868002	+	ENSG00000241839	PLEKHO2	protein_coding	not_applicable	contained	15	64648041	65116998	468957	46	6.37856
15	64841883	64930920	+	ENSG00000249240	ENSG00000249240	protein_coding	not_applicable	contained	15	64648041	65116998	468957	46	6.37856
15	64878428	64882385	-	ENSG00000287494	ENSG00000287494	lncRNA	not_applicable	contained	15	64648041	65116998	468957	46	6.37856
15	64911902	64958691	+	ENSG00000166839	ANKDD1A	protein_coding	not_applicable	contained	15	64648041	65116998	468957	46	6.37856
15	64943240	64943672	-	ENSG00000275332	ENSG00000275332	lncRNA	not_applicable	contained	15	64648041	65116998	468957	46	6.37856
15	64950916	64951435	-	ENSG00000274383	ENSG00000274383	lncRNA	not_applicable	contained	15	64648041	65116998	468957	46	6.37856
15	64963022	64990310	-	ENSG00000090487	SPG21	protein_coding	not_applicable	contained	15	64648041	65116998	468957	46	6.37856
15	65001512	65029639	-	ENSG00000103707	MTFMT	protein_coding	not_applicable	contained	15	64648041	65116998	468957	46	6.37856
15	65026088	65026676	+	ENSG00000270218	ENSG00000270218	processed_pseudogene	not_applicable	contained	15	64648041	65116998	468957	46	6.37856
15	65045387	65053397	+	ENSG00000186198	SLC51B	protein_coding	not_applicable	contained	15	64648041	65116998	468957	46	6.37856
15	65049188	65049802	-	ENSG00000277351	ENSG00000277351	lncRNA	not_applicable	contained	15	64648041	65116998	468957	46	6.37856
15	65053337	65076690	-	ENSG00000103710	RASL12	protein_coding	not_applicable	contained	15	64648041	65116998	468957	46	6.37856
15	65076746	65079948	+	ENSG00000234438	KBTBD13	protein_coding	not_applicable	contained	15	64648041	65116998	468957	46	6.37856
15	65083042	65083663	-	ENSG00000278737	ENSG00000278737	lncRNA	not_applicable	contained	15	64648041	65116998	468957	46	6.37856
15	65092760	65115200	-	ENSG00000246922	UBAP1L	protein_coding	not_applicable	contained	15	64648041	65116998	468957	46	6.37856
15	65105534	65105800	+	ENSG00000259258	ENSG00000259258	processed_pseudogene	not_applicable	contained	15	64648041	65116998	468957	46	6.37856
15	65117379	65133808	-	ENSG00000090470	PDCD7	protein_coding	not_applicable	overlapping	15	64648041	65116998	468957	46	6.37856
15	65148219	65185342	-	ENSG00000166855	CLPX	protein_coding	not_applicable	flanking	15	64648041	65116998	468957	46	6.37856
15	65234460	65300618	-	ENSG00000138617	PARP16	protein_coding	not_applicable	flanking	15	65297274	65771090	473816	30	4.51865
15	65285461	65285591	-	ENSG00000206903	SNORA24B	snoRNA	not_applicable	overlapping	15	65297274	65771090	473816	30	4.51865
15	65296051	65296166	+	ENSG00000199568	RNU5A-1	snRNA	not_applicable	overlapping	15	65297274	65771090	473816	30	4.51865
15	65301922	65302311	+	ENSG00000259346	ENSG00000259346	processed_pseudogene	not_applicable	contained	15	65297274	65771090	473816	30	4.51865
15	65304677	65304792	+	ENSG00000200156	RNU5B-1	snRNA	not_applicable	contained	15	65297274	65771090	473816	30	4.51865
15	65327127	65378002	-	ENSG00000174498	IGDCC3	protein_coding	not_applicable	contained	15	65297274	65771090	473816	30	4.51865
15	65381484	65422947	-	ENSG00000103742	IGDCC4	protein_coding	not_applicable	contained	15	65297274	65771090	473816	30	4.51865
15	65442463	65517704	-	ENSG00000074603	DPP8	protein_coding	not_applicable	contained	15	65297274	65771090	473816	30	4.51865
15	65458574	65459534	+	ENSG00000270690	ENSG00000270690	processed_pseudogene	not_applicable	contained	15	65297274	65771090	473816	30	4.51865
15	65475318	65475614	-	ENSG00000259232	ENSG00000259232	processed_pseudogene	not_applicable	contained	15	65297274	65771090	473816	30	4.51865
15	65502741	65502836	+	ENSG00000252217	Y_RNA	misc_RNA	not_applicable	contained	15	65297274	65771090	473816	30	4.51865
15	65530418	65578349	+	ENSG00000074696	HACD3	protein_coding	not_applicable	contained	15	65297274	65771090	473816	30	4.51865
15	65553081	65553187	-	ENSG00000207449	RNU6-19P	snRNA	not_applicable	contained	15	65297274	65771090	473816	30	4.51865
15	65578753	65611289	-	ENSG00000138614	INTS14	protein_coding	not_applicable	contained	15	65297274	65771090	473816	30	4.51865
15	65611366	65660995	+	ENSG00000074621	SLC24A1	protein_coding	not_applicable	contained	15	65297274	65771090	473816	30	4.51865
15	65655620	65656085	-	ENSG00000275638	ENSG00000275638	lncRNA	not_applicable	contained	15	65297274	65771090	473816	30	4.51865
15	65658046	65792293	-	ENSG00000174485	DENND4A	protein_coding	not_applicable	overlapping	15	65297274	65771090	473816	30	4.51865
15	65696833	65696936	-	ENSG00000238311	SNORD13E	snoRNA	not_applicable	contained	15	65297274	65771090	473816	30	4.51865
15	65719246	65719332	-	ENSG00000264737	MIR4511	miRNA	not_applicable	contained	15	65297274	65771090	473816	30	4.51865
15	65726054	65891989	+	ENSG00000103769	RAB11A	protein_coding	not_applicable	flanking	15	65297274	65771090	473816	30	4.51865
15	65766460	65767398	-	ENSG00000261544	ENSG00000261544	lncRNA	not_applicable	contained	15	65297274	65771090	473816	30	4.51865
15	65771176	65772139	-	ENSG00000259924	ENSG00000259924	processed_pseudogene	not_applicable	overlapping	15	65297274	65771090	473816	30	4.51865
15	65796843	65805087	-	ENSG00000289992	ENSG00000289992	lncRNA	not_applicable	overlapping	15	65297274	65771090	473816	30	4.51865
15	65816302	65817481	-	ENSG00000249271	HNRNPA1P44	processed_pseudogene	not_applicable	overlapping	15	65297274	65771090	473816	30	4.51865
15	65843484	65843558	+	ENSG00000283249	U6	snRNA	not_applicable	overlapping	15	65850301	66335339	485038	88	7.4047
15	65895079	66253756	-	ENSG00000157890	MEGF11	protein_coding	not_applicable	contained	15	65850301	66335339	485038	88	7.4047
15	66040233	66040332	+	ENSG00000263512	MIR4311	miRNA	not_applicable	contained	15	65850301	66335339	485038	88	7.4047
15	66278498	66293357	-	ENSG00000261318	DIS3L-AS1	lncRNA	not_applicable	contained	15	65850301	66335339	485038	88	7.4047
15	66293217	66333898	+	ENSG00000166938	DIS3L	protein_coding	not_applicable	contained	15	65850301	66335339	485038	88	7.4047
15	66314914	66331703	-	ENSG00000260773	ENSG00000260773	lncRNA	not_applicable	contained	15	65850301	66335339	485038	88	7.4047
15	66336191	66386746	-	ENSG00000075131	TIPIN	protein_coding	not_applicable	flanking	15	65850301	66335339	485038	88	7.4047
15	66347207	66347342	-	ENSG00000252712	SCARNA14	scaRNA	not_applicable	overlapping	15	65850301	66335339	485038	88	7.4047
15	66348276	66348375	+	ENSG00000223271	Y_RNA	misc_RNA	not_applicable	overlapping	15	65850301	66335339	485038	88	7.4047
15	66379337	66379915	-	ENSG00000240821	RPL9P25	processed_pseudogene	not_applicable	overlapping	15	65850301	66335339	485038	88	7.4047
15	66386837	66491656	+	ENSG00000169032	MAP2K1	protein_coding	not_applicable	contained	15	66364710	66818958	454248	32	7.30632
15	66414933	66415198	-	ENSG00000261102	ATP5MFP6	processed_pseudogene	not_applicable	contained	15	66364710	66818958	454248	32	7.30632
15	66446455	66446777	-	ENSG00000243404	RPL35AP32	processed_pseudogene	not_applicable	contained	15	66364710	66818958	454248	32	7.30632
15	66488658	66492109	-	ENSG00000261351	ENSG00000261351	lncRNA	not_applicable	contained	15	66364710	66818958	454248	32	7.30632
15	66490135	66497780	-	ENSG00000174446	SNAPC5	protein_coding	not_applicable	contained	15	66364710	66818958	454248	32	7.30632
15	66496958	66497034	-	ENSG00000266589	MIR4512	miRNA	not_applicable	contained	15	66364710	66818958	454248	32	7.30632
15	66498015	66524532	-	ENSG00000174444	RPL4	protein_coding	not_applicable	contained	15	66364710	66818958	454248	32	7.30632
15	66501250	66501318	-	ENSG00000199574	SNORD18C	snoRNA	not_applicable	contained	15	66364710	66818958	454248	32	7.30632
15	66502019	66502089	-	ENSG00000280554	ENSG00000280554	snoRNA	not_applicable	contained	15	66364710	66818958	454248	32	7.30632
15	66502020	66502091	-	ENSG00000202529	SNORD18B	snoRNA	not_applicable	contained	15	66364710	66818958	454248	32	7.30632
15	66502812	66502910	-	ENSG00000199673	SNORD16	snoRNA	not_applicable	contained	15	66364710	66818958	454248	32	7.30632
15	66503243	66503314	-	ENSG00000200623	SNORD18A	snoRNA	not_applicable	contained	15	66364710	66818958	454248	32	7.30632
15	66504959	66550130	+	ENSG00000174442	ZWILCH	protein_coding	not_applicable	contained	15	66364710	66818958	454248	32	7.30632
15	66547179	66565998	-	ENSG00000188501	LCTL	protein_coding	not_applicable	contained	15	66364710	66818958	454248	32	7.30632
15	66582190	66685794	+	ENSG00000259471	LINC01169	lncRNA	not_applicable	contained	15	66364710	66818958	454248	32	7.30632
15	66702236	66782849	+	ENSG00000137834	SMAD6	protein_coding	not_applicable	contained	15	66364710	66818958	454248	32	7.30632
15	66740445	66741151	+	ENSG00000274995	ENSG00000274995	lncRNA	not_applicable	contained	15	66364710	66818958	454248	32	7.30632
15	66808404	66810560	+	ENSG00000270490	ENSG00000270490	processed_pseudogene	not_applicable	contained	15	66364710	66818958	454248	32	7.30632
15	66860303	66867023	+	ENSG00000277152	ENSG00000277152	lncRNA	not_applicable	overlapping	15	66364710	66818958	454248	32	7.30632
15	66919811	66931755	+	ENSG00000259437	ENSG00000259437	lncRNA	not_applicable	contained	15	66874524	67357817	483293	20	4.65674
15	66931537	66956518	-	ENSG00000259289	LINC02206	lncRNA	not_applicable	contained	15	66874524	67357817	483293	20	4.65674
15	66984103	67065268	-	ENSG00000259347	ENSG00000259347	lncRNA	not_applicable	contained	15	66874524	67357817	483293	20	4.65674
15	67000814	67001085	-	ENSG00000259246	HMGN2P47	processed_pseudogene	not_applicable	contained	15	66874524	67357817	483293	20	4.65674
15	67063763	67195173	+	ENSG00000166949	SMAD3	protein_coding	not_applicable	contained	15	66874524	67357817	483293	20	4.65674
15	67142734	67146939	-	ENSG00000259202	ENSG00000259202	lncRNA	not_applicable	contained	15	66874524	67357817	483293	20	4.65674
15	67200667	67255195	-	ENSG00000103591	AAGAB	protein_coding	not_applicable	contained	15	66874524	67357817	483293	20	4.65674
15	67232446	67232837	+	ENSG00000242634	RPS24P16	processed_pseudogene	not_applicable	contained	15	66874524	67357817	483293	20	4.65674
15	67254786	67502260	+	ENSG00000103599	IQCH	protein_coding	not_applicable	flanking	15	66874524	67357817	483293	20	4.65674
15	67290636	67521844	-	ENSG00000259673	IQCH-AS1	lncRNA	not_applicable	flanking	15	66874524	67357817	483293	20	4.65674
15	67521131	67530146	+	ENSG00000189227	C15orf61	protein_coding	not_applicable	contained	15	67405390	67811870	406480	26	5.26407
15	67541072	67542604	-	ENSG00000270964	MAP2K5-DT	lncRNA	not_applicable	contained	15	67405390	67811870	406480	26	5.26407
15	67542703	67807117	+	ENSG00000137764	MAP2K5	protein_coding	not_applicable	contained	15	67405390	67811870	406480	26	5.26407
15	67627852	67629135	+	ENSG00000259512	HNRNPA1P5	processed_pseudogene	not_applicable	contained	15	67405390	67811870	406480	26	5.26407
